"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"12/4/22 22:51","Rome","Lazio","Italy","Circle","At least 10 minutes","It was floating and then suddenly stopped, then it started to float again. It wasnt an airplane","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173283.html","123X2023.01.29.09.41.02",FALSE
"12/4/22 19:22","Addis Ababa","Addis Ababa","Ethiopia","Cylinder","idk what that means sorry","it was on an apartment while fixing tv dishes with my friend","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173288.html","124X2023.01.29.09.41.02",FALSE
"12/4/22 12:47","Neshaminy","PA","USA","Triangle","","Triangular shaped flat flying object","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173287.html","125X2023.01.29.09.41.02",FALSE
"12/4/22 12:25","Conshohocken","","","Triangle","2 min","Black triangle appeared to glide over homes until was no longer in view","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173286.html","126X2023.01.29.09.41.02",FALSE
"12/4/22 11:24","Detroit","MI","USA","Rectangle","","Huge invisible object flew our home. Had a shadow on ground","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173300.html","127X2023.01.29.09.41.02",FALSE
"12/4/22 08:54","Wilmington","DE","USA","Changing","3 min","I opened a portal in my kitchen","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173294.html","128X2023.01.29.09.41.02",FALSE
"12/4/22 04:00","Tulare","CA","USA","Disk","35 sec","I was terrified but shocked at same time","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173303.html","129X2023.01.29.09.41.02",FALSE
"12/4/22 01:04","Carol stream","IL","USA","Changing","16 minutes","I have video and a witness to this signing","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173305.html","130X2023.01.29.09.41.02",FALSE
"12/3/22 22:00","West Monroe","LA","USA","Egg","","theyve been here for a year now","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173238.html","131X2023.01.29.09.41.02",FALSE
"12/3/22 21:50","Cape San Blas","FL","USA","Circle","26 sec","I was panning the night sky and recording the beach waves sound. I sent sent the video to a friend.I originally did not see the lights","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173298.html","132X2023.01.29.09.41.02",FALSE
"12/3/22 20:26","Sandy Hook","CT","USA","Light","3 seconds","1","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173239.html","133X2023.01.29.09.41.02",FALSE
"12/3/22 02:00","Novato","CA","USA","Oval","About 45 seconds","My friends and I were driving home from Santa Cruz. I was in the backseat and looked west to see a very large object in the sky.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173282.html","134X2023.01.29.09.41.02",FALSE
"12/3/22 00:05","Kaukauna Wi 54130","WI","USA","Oval","5 Minutes","A huge fastball of light that looked like a tik tak","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173241.html","135X2023.01.29.09.41.02",FALSE
"12/2/22 22:34","Melbourne","FL","USA","Light","Seconds","A ball or asterisk of light appears","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173251.html","136X2023.01.29.09.41.02",FALSE
"12/2/22 22:31","Portland","OR","USA","Light","Ongoing","Observed a circling light in the clouds","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173256.html","137X2023.01.29.09.41.02",FALSE
"12/2/22 22:18","Georgetown","TX","USA","Circle","Only a few seconds","The video was recorded facing parallel to the highway","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173253.html","138X2023.01.29.09.41.02",FALSE
"12/2/22 22:11","Irvine","CA","USA","Light","10-20 minutes","UFO shows off, maneuvering up, down, left, and right, in plain sight, as masses remain distracted unable to even look up","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173257.html","139X2023.01.29.09.41.02",FALSE
"12/2/22 20:20","Shreveport","LA","USA","Disk","5 mins of hovering","I was coming over the over pass heading west , ass I look to the northwest ride over a tree line I see 3 light the middle the brightest","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173252.html","140X2023.01.29.09.41.02",FALSE
"12/2/22 20:00","Brighton","MI","USA","Unknown","First spotted 5 minutes","There were 4 lights like circles in the sky shaped similarly to a square going in a circle and then coming together and expanding","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173261.html","141X2023.01.29.09.41.02",FALSE
"12/2/22 19:35","Brighton","MI","USA","Unknown","","Lights in the sky above the clouds doing patterned flying","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173262.html","142X2023.01.29.09.41.02",FALSE
"12/2/22 19:15","Pensacola","FL","USA","Fireball","30 to 45 minutes","Orange firey orbs flying over neighborhood","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173248.html","143X2023.01.29.09.41.02",FALSE
"12/2/22 13:15","Clover","SC","USA","Chevron","Maybe 30 seconds","I was laying in bed looking out the window partly cloudy day and started taking pictures towards sun when I saw the bright orange color","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173311.html","144X2023.01.29.09.41.02",FALSE
"12/2/22 07:34","Palmetto","FL","USA","Unknown","3 minutes","Portal type opening in the sky","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173266.html","145X2023.01.29.09.41.02",FALSE
"12/2/22 04:45","200 miles East of ORD at 39000 feet traveling east","OH","USA","Sphere","Aproximatly 20-30 min","3 bright objects moved at high speed in a lower orbit or lower in irregular pattern.((NUFORC Note:  Report from airline pilot.  PD))","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173292.html","146X2023.01.29.09.41.02",FALSE
"12/2/22 03:56","Warrenton","VA","USA","Changing","5 min","I have not seen a craft but have experienced a lot of oddities in my own house.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173270.html","147X2023.01.29.09.41.02",FALSE
"12/1/22 19:35","Versailles","KY","USA","Fireball","3-4 seconds","Was traveling east toward Versailles, Ky and witnessed a right fireball falling and traveling from the northwest to southeast .","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173273.html","148X2023.01.29.09.41.02",FALSE
"12/1/22 19:33","Edwardsburg","MI","USA","Fireball","10-15 seconds max","Light blue fireball, long, white, trailing tail. Before striking the earth quick turns to the east at low level.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173271.html","149X2023.01.29.09.41.02",FALSE
"12/1/22 19:33","Dawsonville","GA","USA","Light","10 seconds","I thought it was a plane going down","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173486.html","150X2023.01.29.09.41.02",FALSE
"12/1/22 18:45","Elyria","OH","USA","Triangle","","So many of them","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173268.html","151X2023.01.29.09.41.02",FALSE
"12/1/22 18:30","Savannah","GA","USA","Unknown","2 nights","Extremely large craft near Jupiter for at least 2 nights, caught on phone camera & saw other reports of this UFO on facebook","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173245.html","152X2023.01.29.09.41.02",FALSE
"12/1/22 18:10","Blakeslee","OH","USA","Sphere","5 minutes","Bright spherical object moving linear west to east at 20 thousand feet high.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173274.html","153X2023.01.29.09.41.02",FALSE
"12/1/22 18:00","Snowflake","AZ","USA","Triangle","2 minutes","I grew up on a 40 acre parcel of land with three small hills.and saw a UFO come up out of one of them.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173342.html","154X2023.01.29.09.41.02",FALSE
"12/1/22 15:33","","","USA","Cross","","I observed some type of phenomenon that I was not able to explain it happened so fast that I was not able to comprehend and as well as","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173237.html","155X2023.01.29.09.41.02",FALSE
"12/1/22 14:10","El paso","TX","USA","Oval","Ten minutes","It appeared out of nowhere & slowly moved across the sky","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173272.html","156X2023.01.29.09.41.02",FALSE
"12/1/22 06:20","CHARLESTOWN","IN","USA","Light","2 to 3 minutes","Bright object was seen arriving and silently hovering over neighbor's home before moving behind our house and lighting up a window.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173293.html","157X2023.01.29.09.41.02",FALSE
"12/1/22 03:59","Mansfield","TX","USA","Changing","60 seconds","Looked like a drone but moved way too fast then had a cylinder of color changing lights that looked like they were dropping down","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173279.html","158X2023.01.29.09.41.02",FALSE
"11/30/22 19:09","Choctaw","OK","USA","Triangle","Few minutes","3 lights hovering above road. Didnt move or make a sound. Drove directly under it and could see that it was a small craft.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173236.html","159X2023.01.29.09.41.02",FALSE
"11/30/22 14:15","","","","Oval","5 minutes","During the flight, a strange object was visible outside of the window, which stayed in the same position for 5 minutes, and flew away","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173275.html","160X2023.01.29.09.41.02",FALSE
"11/30/22 09:34","Csmpbrll","CA","USA","Light","Only captured with camera","Blue craft with a light inside around chem trails","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173235.html","161X2023.01.29.09.41.02",FALSE
"11/29/22 23:45","Napa","CA","USA","Triangle","30 seconds","Triangular craft with three white lights on corners of the object.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173233.html","162X2023.01.29.09.41.02",FALSE
"11/29/22 21:27","Somis","CA","USA","Rectangle","2 seconds","Looked like it entered the atmosphere and then disappeared","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173226.html","163X2023.01.29.09.41.02",FALSE
"11/29/22 21:26","Austin","TX","USA","Fireball","5 seconds","Saw a bright object falling to the ground silently and quickly. It appeared to have green lights and an orange tracer following.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173227.html","164X2023.01.29.09.41.02",FALSE
"11/29/22 20:20","Carolina Beach","NC","USA","Rectangle","20 seconds","Something just slowly flew over the homes around 8:20pm with 8 inch red lights running along the bottom of it. No sound.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173228.html","165X2023.01.29.09.41.02",FALSE
"11/29/22 19:50","Colorado springs","CO","USA","Other","8min","Enormous object, looked like a rock, miles long","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173379.html","166X2023.01.29.09.41.02",FALSE
"11/29/22 18:55","Harper Woods","MI","USA","Diamond","","Oddly shaped object that flew at a angle","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173229.html","167X2023.01.29.09.41.02",FALSE
"11/29/22 06:00","Portsmouth","NH","USA","Oval","Few seconds","While running in the early morning I saw these objects in the sky in my neighborhood.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173255.html","168X2023.01.29.09.41.02",FALSE
"11/28/22 22:15","sun prairie","WI","USA","Triangle","","Triangular Spaceship Object","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173224.html","169X2023.01.29.09.41.02",FALSE
"11/28/22 21:04","","","USA","Rectangle","23 minutes","Oddly bright star, but when I zoomed in with my camera it had a strange shape","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173206.html","170X2023.01.29.09.41.02",FALSE
"11/28/22 06:30","Niagara Falls","NY","USA","Disk","About 10 secs","Saw a disk fly over a red light while I was waiting for green. Other cars saw it because we did not all move when green.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173422.html","171X2023.01.29.09.41.02",FALSE
"11/28/22 04:00","Sanford","NC","USA","Changing","A couple of hours","Unidentified object changing form and color dancing in the sky","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173211.html","172X2023.01.29.09.41.02",FALSE
"11/27/22 21:00","Elkton","MD","USA","Unknown","Few seconds","Me and my husband seen UFO while standing on back deck looking at the stars.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173205.html","173X2023.01.29.09.41.02",FALSE
"11/27/22 16:38","lexington","SC","USA","Unknown","almost 2 minutes","afternoon sky watching","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173306.html","174X2023.01.29.09.41.02",FALSE
"11/27/22 15:30","La Grange","TX","USA","Cylinder","5 minutes Driving","Watched for about 5 minutes.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173250.html","175X2023.01.29.09.41.02",FALSE
"11/27/22 14:00","Fargo","","USA","Circle","5 minutes","It was a circular object that would tip side to side black with a metallic glint when it would tip","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173222.html","176X2023.01.29.09.41.02",FALSE
"11/26/22 22:55","Hatboro","PA","USA","Triangle","15 mins","Hovering craft","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173199.html","177X2023.01.29.09.41.02",FALSE
"11/26/22 19:15","Grand Rapids","MN","USA","Oval","Appeared in my photo","Did not notice until I tried to edit my photo","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173196.html","178X2023.01.29.09.41.02",FALSE
"11/26/22 18:00","Richmond","CA","USA","Other","5 minutes","Gold in Color orb like a distant Star near Jupiter","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173201.html","179X2023.01.29.09.41.02",FALSE
"11/26/22 17:22","Island Pond","","","Light","1min 15sec","Low flying white light moving west to east.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173204.html","180X2023.01.29.09.41.02",FALSE
"11/26/22 16:30","Phila","PA","USA","Fireball","5 min","Stationary fireball type object ,with horned type flames from top.  ((NUFORC Note:  Contrail.  PD))","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173214.html","181X2023.01.29.09.41.02",FALSE
